Timestamp,Ngp,Npt,HPC_ASV_Command,HPC_ASV_Position,HPC_Surge_Margin,HPC_ASC_Flow_DP,HPC_Suction_Press,HPC_Discharge_Press
2024-05-08 02:13:00+00:00,95.5884,85.5031,90.6428,90.5909,13.7579,82.9608,104.3269,266.6933
2024-05-08 02:14:00+00:00,95.371,85.3407,89.7782,89.7572,12.4109,80.6164,104.3269,266.0045
2024-05-08 02:15:00+00:00,95.4437,85.328,89.7699,89.5833,13.2787,81.6491,104.5165,265.8654
2024-05-08 02:16:00+00:00,95.5556,85.4679,90.4401,90.6125,13.2107,82.0367,104.5513,266.8133
2024-05-08 02:17:00+00:00,95.4566,85.5037,91.1416,91.4406,12.2442,81.1772,103.9919,266.9872
2024-05-08 02:18:00+00:00,95.4881,85.5165,90.5838,90.4994,11.7022,80.4263,103.8782,266.7949
2024-05-08 02:19:00+00:00,95.5064,85.4393,89.4376,89.1796,13.8017,82.5458,104.4487,266.0022
2024-05-08 02:20:00+00:00,95.618,85.6118,90.3333,90.4109,13.2123,82.1389,104.3864,266.6897
2024-05-08 02:21:00+00:00,95.6132,85.6368,91.6998,91.6512,13.0824,82.5027,104.1398,267.3614
2024-05-08 02:22:00+00:00,95.3094,85.4314,89.4429,91.0768,9.7469,77.5982,103.5226,266.276
2024-05-08 02:23:00+00:00,95.3265,85.4508,89.9374,90.7958,10.9568,79.2207,103.8161,266.4764
2024-05-08 02:24:00+00:00,95.3815,85.4378,90.2156,90.2347,12.1587,80.6546,104.0653,266.3514
2024-05-08 02:25:00+00:00,95.4597,85.5434,91.2206,91.3518,12.2731,81.1521,103.941,266.7989
2024-05-08 02:26:00+00:00,95.3215,85.3246,89.8766,90.1605,11.612,79.9949,103.6959,266.0759
2024-05-08 02:27:00+00:00,95.4165,85.3345,89.6778,89.7491,12.7873,81.0196,104.3983,265.8654
2024-05-08 02:28:00+00:00,95.6091,85.4935,90.2634,90.0563,13.3698,82.0182,104.5513,266.4127
2024-05-08 02:29:00+00:00,95.5037,85.541,90.9559,90.7728,12.1591,80.7672,103.9873,266.5385
2024-05-08 02:30:00+00:00,95.4218,85.3784,90.0144,89.9012,12.849,81.346,104.2026,266.0519
2024-05-08 02:31:00+00:00,95.4846,85.4208,89.8869,89.6944,13.4404,81.9567,104.5021,266.0406
2024-05-08 02:32:00+00:00,95.5439,85.4645,90.613,90.3613,13.0747,81.7537,104.3633,266.4657
2024-05-08 02:33:00+00:00,95.339,85.4817,90.9083,90.9979,11.3997,79.6303,103.9547,266.0449
2024-05-08 02:34:00+00:00,95.5468,85.4989,90.6838,90.5192,12.8716,81.4949,104.4538,266.4254
2024-05-08 02:35:00+00:00,95.5412,85.5451,91.2605,91.3297,12.8534,81.7126,104.2205,266.7038
2024-05-08 02:36:00+00:00,95.3585,85.2718,90.3599,90.6533,11.4723,79.5731,103.9159,266.0161
2024-05-08 02:37:00+00:00,95.3538,85.2717,90.2455,90.4212,12.2044,80.3067,104.0712,265.6724
2024-05-08 02:38:00+00:00,95.4438,85.435,90.7215,90.7661,11.7834,80.2525,104.1026,266.6194
2024-05-08 02:39:00+00:00,95.5194,85.4814,91.0366,90.9191,11.6602,80.1753,104.2544,266.9872
2024-05-08 02:40:00+00:00,95.5054,85.4347,91.3611,91.2158,11.6797,79.9657,104.1448,266.4406
2024-05-08 02:41:00+00:00,95.466,85.4189,91.2798,91.2585,11.7388,80.0156,104.1026,266.3141
2024-05-08 02:42:00+00:00,95.5069,85.4788,91.6127,91.6422,12.7466,81.5701,104.1026,266.4971
2024-05-08 02:43:00+00:00,95.3854,85.4743,91.6603,91.6603,11.13,79.7207,103.7735,266.8675
2024-05-08 02:44:00+00:00,95.4793,85.4252,90.9366,90.9146,12.1973,80.7202,104.0272,266.2405
2024-05-08 02:45:00+00:00,95.4344,85.4021,91.0145,90.907,11.8441,80.1182,104.2955,266.4756
2024-05-08 02:46:00+00:00,95.3752,85.3685,90.9558,90.9295,11.1493,79.1293,104.3269,266.5385
2024-05-08 02:47:00+00:00,95.3875,85.3516,90.3288,90.2738,11.9546,80.0843,104.3269,266.2325
2024-05-08 02:48:00+00:00,95.5053,85.4589,90.2728,90.2022,12.312,80.5574,104.5091,266.4541
2024-05-08 02:49:00+00:00,95.483,85.5211,90.5508,90.6966,11.5709,79.9224,104.2269,266.8628
2024-05-08 02:50:00+00:00,95.4056,85.4071,89.1809,89.1559,10.6378,78.3671,104.1026,266.2728
2024-05-08 02:51:00+00:00,95.6825,85.6178,89.5869,89.5013,12.9487,81.5761,104.5864,266.7349
2024-05-08 02:52:00+00:00,95.6448,85.7016,90.8201,90.7186,12.2212,81.1601,104.2501,267.139
2024-05-08 02:53:00+00:00,95.5215,85.5758,91.3231,91.1755,11.2993,80.0219,103.7819,266.9079
2024-05-08 02:54:00+00:00,95.4973,85.461,90.6148,91.0558,11.3426,79.8278,104.0182,266.7628
2024-05-08 02:55:00+00:00,95.4973,85.4802,90.0246,90.1775,11.4787,79.7362,104.1026,266.454
2024-05-08 02:56:00+00:00,95.3841,85.5055,90.0669,89.886,11.055,78.8846,104.1026,266.1315
2024-05-08 02:57:00+00:00,95.4681,85.5114,90.3636,90.4525,12.3517,80.6559,104.2946,266.2818
2024-05-08 02:58:00+00:00,95.5318,85.5174,90.7239,90.599,12.7198,81.3033,104.3269,266.5035
2024-05-08 02:59:00+00:00,95.4303,85.4313,89.7002,89.6214,11.5139,79.3081,104.1349,265.7703
2024-05-08 03:00:00+00:00,95.5927,85.5724,90.0818,89.9739,12.9319,81.5197,104.4327,266.4663
2024-05-08 03:01:00+00:00,95.5098,85.5815,90.3738,90.4041,11.7485,80.0656,103.9306,266.2973
2024-05-08 03:02:00+00:00,95.3728,85.3708,88.8123,88.7837,12.0065,79.7829,104.2125,265.5311
2024-05-08 03:03:00+00:00,95.6652,85.6311,89.3779,89.2784,14.3168,83.4055,104.492,266.242
2024-05-08 03:04:00+00:00,95.5979,85.6975,90.6971,90.6918,12.9299,81.8643,104.0857,266.6936
2024-05-08 03:05:00+00:00,95.5955,85.6116,89.6812,89.6255,12.6993,81.1608,104.2363,266.2256
2024-05-08 03:06:00+00:00,95.6928,85.8288,90.7654,90.6073,12.9848,82.3828,103.837,267.0697
2024-05-08 03:07:00+00:00,95.7219,85.928,91.6221,91.676,12.0889,81.5775,103.6538,267.5911
2024-05-08 03:08:00+00:00,95.4869,85.7058,90.9562,91.0363,11.165,79.9241,103.6538,266.93
2024-05-08 03:09:00+00:00,95.5217,85.6608,90.5141,90.5415,11.9823,80.6142,104.0253,266.5771
2024-05-08 03:10:00+00:00,95.5555,85.7048,90.5123,90.5268,12.3804,81.0805,104.1026,266.3775
2024-05-08 03:11:00+00:00,95.4893,85.6301,89.5836,89.6146,11.9075,80.0005,104.1026,265.8598
2024-05-08 03:12:00+00:00,95.5753,85.7379,89.8624,89.7838,12.6035,81.0827,103.9536,266.2368
2024-05-08 03:13:00+00:00,95.5934,85.7467,90.5962,90.6111,12.4848,81.2162,103.8782,266.5385
2024-05-08 03:14:00+00:00,95.487,85.7299,90.8215,90.8654,11.6985,80.3007,103.7292,266.5385
2024-05-08 03:15:00+00:00,95.4531,85.6421,90.4281,90.3933,11.6132,79.8827,103.9543,266.238
2024-05-08 03:16:00+00:00,95.4672,85.6585,89.4778,89.5882,11.4633,79.489,103.9486,265.9357
2024-05-08 03:17:00+00:00,95.4813,85.758,89.4146,89.3934,12.0336,80.3747,103.723,265.8654
2024-05-08 03:18:00+00:00,95.4953,85.8174,89.9174,89.8487,11.6249,79.9269,103.6538,266.0516
2024-05-08 03:19:00+00:00,95.6468,85.873,90.1542,90.1481,12.4855,81.2626,103.984,266.5849
2024-05-08 03:20:00+00:00,95.7005,85.9378,90.5965,90.5347,12.1172,81.0468,104.1026,267.2284
2024-05-08 03:21:00+00:00,95.6044,85.8884,89.0431,88.8552,11.7585,80.1686,103.7922,266.1945
2024-05-08 03:22:00+00:00,95.7464,86.0269,89.0764,89.0425,14.0753,83.1852,103.9642,266.2617
2024-05-08 03:23:00+00:00,95.7941,86.0958,90.3556,90.2957,13.3717,82.8321,103.92,267.0862
2024-05-08 03:24:00+00:00,95.672,85.9617,90.9641,91.0051,12.4587,81.7547,103.7186,267.052
2024-05-08 03:25:00+00:00,95.6985,85.8906,88.6534,88.6641,13.199,81.9842,104.1122,266.0704
2024-05-08 03:26:00+00:00,95.8272,86.0265,88.9891,88.8853,14.6047,83.9783,104.4796,266.5569
2024-05-08 03:27:00+00:00,95.8423,86.1291,90.6993,90.7834,13.6298,83.3587,104.0893,267.4492
2024-05-08 03:28:00+00:00,95.6691,85.9552,91.3673,91.3462,11.3585,80.2595,103.5058,266.9154
2024-05-08 03:29:00+00:00,95.7072,85.9786,90.1545,90.2143,12.7193,81.8403,103.9247,266.7628
2024-05-08 03:30:00+00:00,95.5465,85.916,89.3014,89.4001,11.781,80.3868,103.652,266.3123
2024-05-08 03:31:00+00:00,95.7481,86.0384,89.3708,89.3275,13.953,83.2592,104.1805,266.5404
2024-05-08 03:32:00+00:00,95.9364,86.2225,91.4208,91.3598,14.6471,84.9514,103.7941,267.2172
2024-05-08 03:33:00+00:00,95.784,86.0205,90.4514,90.3173,13.246,82.7237,103.5809,266.5273
2024-05-08 03:34:00+00:00,95.6717,85.8937,89.7178,89.597,12.5568,81.3925,103.8053,266.2412
2024-05-08 03:35:00+00:00,95.5898,85.8304,89.9582,90.0424,11.9685,80.5898,103.8782,266.4923
2024-05-08 03:36:00+00:00,95.6565,85.9057,90.1809,90.1052,12.6003,81.1602,104.1996,266.3777
2024-05-08 03:37:00+00:00,95.6752,85.8779,90.6478,90.5351,12.8639,81.6925,104.1733,266.6214
2024-05-08 03:38:00+00:00,95.5886,85.7221,90.1886,90.0846,13.1302,81.9701,104.1026,266.306
2024-05-08 03:39:00+00:00,95.6899,85.813,90.5347,90.4341,13.6272,82.9552,104.1026,266.7043
2024-05-08 03:40:00+00:00,95.695,85.8766,91.554,91.5333,12.8152,82.2849,103.793,267.142
2024-05-08 03:41:00+00:00,95.6094,85.7746,91.2552,91.2939,11.7942,80.5882,103.8087,266.7471
2024-05-08 03:42:00+00:00,95.546,85.6891,89.6841,89.566,12.436,80.7658,103.8782,265.6096
2024-05-08 03:43:00+00:00,95.6622,85.7818,89.9287,89.8833,13.2911,82.0337,104.033,265.9664
2024-05-08 03:44:00+00:00,95.6203,85.7569,91.0425,91.0819,13.0499,82.0353,103.798,266.3141
2024-05-08 03:45:00+00:00,95.4253,85.6052,91.2505,91.4423,11.0917,79.1629,103.6538,265.9515
2024-05-08 03:46:00+00:00,95.529,85.6325,90.4037,90.4038,12.7832,81.2921,104.1385,266.0269
2024-05-08 03:47:00+00:00,95.4965,85.6709,90.5999,90.5611,11.9595,80.2143,104.0248,266.0898
2024-05-08 03:48:00+00:00,95.577,85.7134,90.5004,90.4449,13.1614,81.8292,104.0293,265.9387
2024-05-08 03:49:00+00:00,95.5788,85.6616,90.5598,90.6665,12.6045,80.9971,104.1026,266.0164
2024-05-08 03:50:00+00:00,95.6387,85.7154,91.1628,91.1068,12.2892,80.7536,104.2562,266.5506
2024-05-08 03:51:00+00:00,95.5685,85.7145,91.4482,91.5276,12.0861,80.6187,104.0173,266.4532
2024-05-08 03:52:00+00:00,95.5113,85.6026,88.361,88.3272,13.8784,82.4495,104.1878,265.3853
2024-05-08 03:53:00+00:00,95.7185,85.8768,88.6809,88.5671,14.6276,83.6099,104.3269,265.8816
2024-05-08 03:54:00+00:00,95.679,85.9336,90.4801,90.4884,13.4675,82.5634,104.0197,266.6214
2024-05-08 03:55:00+00:00,95.4916,85.7875,90.8501,90.9718,11.5573,80.1108,103.7259,266.6105
2024-05-08 03:56:00+00:00,95.3755,85.6358,89.2021,89.2998,10.7316,78.4425,103.8049,265.7831
2024-05-08 03:57:00+00:00,95.5924,85.7571,88.9299,88.9468,13.181,81.6502,104.3314,266.0209
2024-05-08 03:58:00+00:00,95.5648,85.8575,90.0398,89.9787,12.5029,81.0894,103.9368,266.3141
2024-05-08 03:59:00+00:00,95.5022,85.7545,90.4278,90.3526,12.5191,81.2495,103.8087,266.3141
2024-05-08 04:00:00+00:00,95.5092,85.7217,89.4498,89.5343,12.6269,81.1073,103.8782,265.8497
2024-05-08 04:01:00+00:00,95.5162,85.7465,88.97,89.1035,12.3036,80.5888,104.2497,265.7885
2024-05-08 04:02:00+00:00,95.67,85.9038,90.01,89.891,13.4678,82.4503,104.1622,266.3188
2024-05-08 04:03:00+00:00,95.5038,85.7457,90.1814,89.7011,11.8145,80.1961,103.798,266.2339
2024-05-08 04:04:00+00:00,95.5881,85.8746,90.6451,90.4985,12.0549,80.964,103.6538,266.7043
2024-05-08 04:05:00+00:00,95.5412,85.8289,89.7442,91.2329,10.3036,78.5442,103.8061,266.9872
2024-05-08 04:06:00+00:00,95.4759,85.6927,89.6026,90.375,11.3095,79.4677,104.0293,266.3829
2024-05-08 04:07:00+00:00,95.692,85.8057,90.3888,90.4469,13.6195,82.6065,104.395,266.5283
2024-05-08 04:08:00+00:00,95.5455,85.7759,91.4397,91.5435,12.4494,81.4676,103.8086,266.7628
2024-05-08 04:09:00+00:00,95.407,85.6189,91.506,91.5451,11.4832,79.9941,103.7316,266.4607
2024-05-08 04:10:00+00:00,95.3998,85.5777,90.0219,90.115,12.3044,80.4089,104.1754,265.7197
2024-05-08 04:11:00+00:00,95.3927,85.5904,89.7799,89.7868,12.2297,80.237,104.0273,265.5665
2024-05-08 04:12:00+00:00,95.5175,85.6348,90.3785,90.2406,12.7016,80.8733,104.2337,265.8188
2024-05-08 04:13:00+00:00,95.5591,85.6756,90.4724,90.6188,12.6368,81.1582,104.1663,266.3473
2024-05-08 04:14:00+00:00,95.5691,85.7457,90.8755,91.0005,11.9958,80.5053,104.1026,266.6921
2024-05-08 04:15:00+00:00,95.4984,85.673,91.1994,91.1218,11.9988,80.6018,103.9478,266.6082
2024-05-08 04:16:00+00:00,95.62,85.7742,89.6739,89.488,13.4506,82.375,104.1873,266.384
2024-05-08 04:17:00+00:00,95.6898,85.8546,90.2121,90.052,14.071,83.4315,104.3269,266.9217
2024-05-08 04:18:00+00:00,95.6898,85.8756,91.7482,91.7279,13.2966,82.8479,103.8748,267.2115
2024-05-08 04:19:00+00:00,95.6324,85.6947,90.1759,90.263,12.553,81.177,103.9552,266.1567
2024-05-08 04:20:00+00:00,95.6408,85.7071,89.8439,89.9298,13.3057,81.9868,104.2558,266.1008
2024-05-08 04:21:00+00:00,95.7302,85.8529,91.2113,91.1792,14.2252,83.8356,104.175,266.9217
2024-05-08 04:22:00+00:00,95.5276,85.6036,90.9137,91.0534,12.2416,80.8861,103.9519,266.4581
2024-05-08 04:23:00+00:00,95.4994,85.5169,89.864,89.9373,12.2183,80.5785,104.1847,266.243
2024-05-08 04:24:00+00:00,95.704,85.6847,90.3154,90.3839,13.033,81.811,104.3269,266.613
2024-05-08 04:25:00+00:00,95.6267,85.6579,91.4048,91.4528,11.5586,79.9085,103.8709,266.4588
2024-05-08 04:26:00+00:00,95.3962,85.4307,89.9084,90.2626,10.7056,78.4232,103.8083,265.8508
2024-05-08 04:27:00+00:00,95.4972,85.411,89.2769,89.2631,12.6396,80.5472,104.476,265.641
2024-05-08 04:28:00+00:00,95.7396,85.6959,90.9061,90.9813,13.6566,82.6365,104.6262,266.986
2024-05-08 04:29:00+00:00,95.5709,85.7001,91.736,92.0925,11.9023,80.8291,103.6619,266.9191
2024-05-08 04:30:00+00:00,95.4795,85.5692,90.5084,90.8558,11.0712,79.1746,103.9524,266.389
2024-05-08 04:31:00+00:00,95.5404,85.6092,90.3451,90.4937,12.302,80.877,104.1762,266.6155
2024-05-08 04:32:00+00:00,95.5974,85.6576,91.473,91.5452,12.7294,81.5936,104.1026,266.7628
2024-05-08 04:33:00+00:00,95.6403,85.6759,92.512,92.519,12.5035,81.5452,103.9253,266.9401
2024-05-08 04:34:00+00:00,95.4997,85.5011,89.6748,89.5465,12.4551,80.9799,104.0409,266.1739
2024-05-08 04:35:00+00:00,95.65,85.6843,89.7913,89.645,14.2451,83.3121,104.5659,266.4831
2024-05-08 04:36:00+00:00,95.8085,85.9067,91.8868,91.8085,13.8828,83.4671,104.168,267.2185
2024-05-08 04:37:00+00:00,95.6959,85.771,91.6001,91.6384,12.5321,81.6045,103.7275,266.6824
2024-05-08 04:38:00+00:00,95.5015,85.5982,89.7031,89.6534,12.1797,80.5464,103.9604,266.0076
2024-05-08 04:39:00+00:00,95.4218,85.6306,89.3222,89.2291,12.0962,80.267,103.9481,265.8654
2024-05-08 04:40:00+00:00,95.6547,85.7789,89.9391,89.9105,13.1846,81.8543,104.3415,266.4831
